7141,淛,9
7142,淝,9
7143,淼,9
7144,渚,9
7145,渴,9
7146,湄,9
7147,湜,9
7148,湞,9
7149,溫,9
7150,溱,9
7151,滁,9
7152,滇,9
7153,滎,9
7154,漐,9
7155,漚,9
7156,漢,9
7157,漪,9
7158,漯,9
7159,漳,9
7160,潑,9
7161,潙,9
7162,潞,9
7163,潡,9
7164,潢,9
7165,潾,9
7166,澈,9
7167,澌,9
7168,澍,9
7169,澔,9
7170,澠,9
7171,澧,9
7172,澶,9
7173,澼,9
7174,濇,9
7175,濊,9
7176,濹,9
7177,濰,9
7178,濵,9
7179,瀅,9
7180,瀆,9
7181,瀨,9
7182,灊,9
7183,灝,9
7184,灞,9
7185,灎,9
7186,灤,9
7187,灵,9
7188,炅,9
7189,炤,9
7190,炫,9
7191,炷,9
7192,烔,9
7193,烘,9
7194,烤,9
7195,焏,9
7196,焫,9
7197,焞,9
7198,焠,9
7199,焮,9
7200,焰,9
7201,煆,9
7202,煇,9
7203,煑,9
7204,煮,9
7205,煒,9
7206,煜,9
7207,煠,9
7208,煨,9
7209,凞,9
7210,熅,9
7211,熇,9
7212,熒,9
7213,燁,9
7214,熺,9
7215,燄,9
7216,燾,9
7217,爀,9
7218,爕,9
7219,牕,9
7220,牖,9
7221,㸿,9
7222,犍,9
7223,犛,9
7224,犾,9
7225,狀,9
7226,狻,9
7227,𤟱,9
7228,猧,9
7229,猨,9
7230,猪,9
7231,獐,9
7232,獦,9
7233,獼,9
7234,玕,9
7235,玟,9
7236,玠,9
7237,玢,9
7238,玦,9
7239,玫,9
7240,珉,9
7241,珏,9
7242,珖,9
7243,珙,9
7244,珣,9
7245,珩,9
7246,琇,9
7247,琊,9
7248,琚,9
7249,琛,9
7250,琢,9
7251,琦,9
7252,琨,9
7253,琪,9
7254,琫,9
7255,琬,9
7256,琮,9
7257,琯,9
7258,琰,9
7259,瑄,9
7260,瑆,9
7261,瑇,9
7262,瑋,9
7263,瑗,9
7264,瑢,9
7265,瑫,9
7266,瑭,9
7267,璆,9
7268,璇,9
7269,璉,9
7270,璘,9
7271,璜,9
7272,璟,9
7273,璣,9
7274,璐,9
7275,璦,9
7276,璨,9
7277,璩,9
7278,璵,9
7279,璿,9
7280,瓈,9
7281,瓉,9
7282,瓚,9
7283,瓿,9
7284,甁,9
7285,甗,9
7286,甯,9
7287,畯,9
7288,畹,9
7289,疒,9
7290,㽲,9
7291,痎,9
7292,痤,9
7293,瘀,9
7294,瘂,9
7295,瘈,9
7296,瘕,9
7297,瘖,9
7298,瘙,9
7299,瘞,9
7300,瘭,9
7301,瘵,9
7302,癃,9
7303,癋,9
7304,癤,9
7305,癥,9
7306,癭,9
7307,癯,9
7308,癱,9
7309,皁,9
7310,皛,9
7311,皝,9
7312,皞,9
7313,皦,9
7314,皪,9
7315,皶,9
7316,盅,9
7317,盌,9
7318,盎,9
7319,盔,9
7320,盦,9
7321,盱,9
7322,盼,9
7323,眊,9
7324,眙,9
7325,眴,9
7326,眶,9
7327,睆,9
7328,睍,9
7329,睎,9
7330,睜,9
7331,睟,9
7332,睢,9
7333,睺,9
7334,瞀,9
7335,瞔,9
7336,瞪,9
7337,矠,9
7338,砭,9
7339,𥒎,9
7340,硃,9
7341,硎,9
7342,硏,9
7343,硑,9
7344,硨,9
7345,确,9
7346,碑,9
7347,碰,9
7348,𥔎,9
7349,碭,9
7350,磤,9
7351,磲,9
7352,礀,9
7353,磷,9
7354,礜,9
7355,礮,9
7356,礱,9
7357,礴,9
7358,社,9
7359,祉,9
7360,祅,9
7361,祆,9
7362,祈,9
7363,祐,9
7364,祖,9
7365,祜,9
7366,祝,9
7367,神,9
7368,祥,9
7369,祹,9
7370,禍,9
7371,禎,9
7372,福,9
7373,禘,9
7374,禱,9
7375,禸,9
7376,秈,9
7377,秊,9
7378,𥝱,9
7379,秔,9
7380,秞,9
7381,秫,9
7382,秭,9
7383,稃,9
7384,穀,9
7385,稹,9
7386,穝,9
7387,穭,9
7388,突,9
7389,窅,9
7390,窠,9
7391,𥧄,9
7392,窳,9
7393,窻,9
7394,竎,9
7395,竫,9
7396,竽,9
7397,笒,9
7398,笭,9
7399,笻,9
7400,筇,9
7401,筎,9
7402,筠,9
7403,筭,9
7404,筯,9
7405,筲,9
7406,箞,9
7407,節,9
7408,篗,9
7409,篙,9
7410,簁,9
7411,簱,9
7412,簞,9
7413,簠,9
7414,簳,9
7415,簶,9
7416,䉤,9
7417,𥶡,9
7418,籙,9
7419,籭,9
7420,籹,9
7421,粏,9
7422,粔,9
7423,粠,9
7424,粼,9
7425,糕,9
7426,糙,9
7427,糝,9
7428,紇,9
7429,紈,9
7430,紓,9
7431,紝,9
7432,紣,9
7433,紱,9
7434,絁,9
7435,絈,9
7436,絓,9
7437,絜,9
7438,絺,9
7439,綃,9
7440,綋,9
7441,綠,9
7442,綦,9
7443,緂,9
7444,緌,9
7445,緖,9
7446,緣,9
7447,練,9
7448,縨,9
7449,縈,9
7450,縑,9
7451,縕,9
7452,繁,9
7453,繇,9
7454,繒,9
7455,繡,9
7456,纊,9
7457,纍,9
7458,罇,9
7459,署,9
7460,羑,9
7461,羗,9
7462,羿,9
7463,翎,9
7464,翛,9
7465,翟,9
7466,翬,9
7467,翮,9
7468,翺,9
7469,者,9
7470,耔,9
7471,耦,9
7472,耵,9
7473,耷,9
7474,耼,9
7475,胊,9
7476,胗,9
7477,胠,9
7478,胳,9
7479,脘,9
7480,腊,9
7481,腠,9
7482,腧,9
7483,腨,9
7484,腭,9
7485,膻,9
7486,臊,9
7487,臏,9
7488,臗,9
7489,臭,9
7490,䑓,9
7491,䑛,9
7492,艠,9
7493,艴,9
7494,𦫿,9
7495,芎,9
7496,芡,9
7497,芣,9
7498,芤,9
7499,芩,9
7500,芮,9
7501,芷,9
7502,芾,9
7503,芿,9
7504,苆,9
7505,苕,9
7506,苽,9
7507,苾,9
7508,茀,9
7509,茁,9
7510,荢,9
7511,茢,9
7512,茭,9
7513,茺,9
7514,荃,9
7515,荇,9
7516,荑,9
7517,荕,9
7518,荽,9
7519,莆,9
7520,莒,9
7521,莘,9
7522,莧,9
7523,莩,9
7524,莿,9
7525,菀,9
7526,菇,9
7527,菏,9
7528,菑,9
7529,菡,9
7530,菪,9
7531,萁,9
7532,萆,9
7533,萊,9
7534,著,9
7535,葈,9
7536,葟,9
7537,葰,9
7538,葳,9
7539,蒅,9
7540,蒞,9
7541,蒯,9
7542,蒴,9
7543,蒺,9
7544,蓀,9
7545,蓂,9
7546,𦹀,9
7547,蔲,9
7548,蔞,9
7549,蔣,9
7550,蔯,9
7551,蕙,9
7552,蕤,9
7553,﨟,9
7554,薭,9
7555,蕺,9
7556,薌,9
7557,薏,9
7558,薢,9
7559,薰,9
7560,藋,9
7561,藎,9
7562,藭,9
7563,蘒,9
7564,藿,9
7565,蘄,9
7566,蘅,9
7567,蘐,9
7568,𧃴,9
7569,蘘,9
7570,蘩,9
7571,蘸,9
7572,虗,9
7573,虛,9
7574,虜,9
7575,虢,9
7576,䖝,9
7577,虬,9
7578,虵,9
7579,蚘,9
7580,蚸,9
7581,蛺,9
7582,蛼,9
7583,蛽,9
7584,蜋,9
7585,蝱,9
7586,螇,9
7587,螈,9
7588,螬,9
7589,螭,9
7590,螵,9
7591,䗪,9
7592,蟖,9
7593,蟬,9
7594,蠆,9
7595,蠊,9
7596,蠐,9
7597,蠔,9
7598,蠟,9
7599,袘,9
7600,袪,9
7601,裊,9
7602,裎,9
7603,𧚄,9
7604,裵,9
7605,褜,9
7606,褐,9
7607,褘,9
7608,褙,9
7609,褚,9
7610,褧,9
7611,褰,9
7612,褲,9
7613,褹,9
7614,襀,9
7615,覔,9
7616,視,9
7617,觔,9
7618,觥,9
7619,觶,9
7620,訒,9
7621,訕,9
7622,訢,9
7623,訷,9
7624,詇,9
7625,詎,9
7626,詝,9
7627,詡,9
7628,詵,9
7629,詹,9
7630,誧,9
7631,諐,9
7632,諟,9
7633,諴,9
7634,諶,9
7635,諸,9
7636,謁,9
7637,謹,9
7638,譆,9
7639,譔,9
7640,譙,9
7641,譩,9
7642,讝,9
7643,豉,9
7644,豨,9
7645,賓,9
7646,賡,9
7647,賴,9
7648,賸,9
7649,賾,9
7650,贈,9
7651,贒,9
7652,贛,9
7653,趯,9
7654,跎,9
7655,跑,9
7656,跗,9
7657,踠,9
7658,踣,9
7659,踽,9
7660,蹰,9
7661,蹻,9
7662,𨉷,9
7663,軀,9
7664,䡄,9
7665,軺,9
7666,輞,9
7667,輭,9
7668,輶,9
7669,轔,9
7670,𨏍,9
7671,辦,9
7672,辵,9
7673,迤,9
7674,迨,9
7675,迮,9
7676,逈,9
7677,逭,9
7678,逸,9
7679,邈,9
7680,邕,9
7681,邗,9
7682,邙,9
7683,邛,9
7684,邢,9
7685,邳,9
7686,邾,9
7687,郄,9
7688,郅,9
7689,郇,9
7690,郗,9
7691,郝,9
7692,郞,9
7693,郯,9
7694,郴,9
7695,都,9
7696,鄔,9
7697,鄕,9
7698,鄖,9
7699,鄢,9
7700,鄣,9
7701,鄧,9
7702,鄯,9
7703,鄱,9
7704,鄴,9
7705,鄽,9
7706,酈,9
7707,酛,9
7708,醃,9
7709,醞,9
7710,醬,9
7711,醱,9
7712,醼,9
7713,釗,9
7714,釻,9
7715,釤,9
7716,釥,9
7717,釭,9
7718,釱,9
7719,鈇,9
7720,鈐,9
7721,鈸,9
7722,鈹,9
7723,鈺,9
7724,鈼,9
7725,鉀,9
7726,鉃,9
7727,鉏,9
7728,鉸,9
7729,銈,9
7730,鋂,9
7731,鋋,9
7732,鋌,9
7733,鋓,9
7734,鋠,9
7735,鋿,9
7736,錄,9
7737,錟,9
7738,錡,9
7739,錥,9
7740,鍈,9
7741,鍉,9
7742,鍊,9
7743,鍤,9
7744,鍥,9
7745,鍪,9
7746,鍰,9
7747,鎛,9
7748,鎣,9
7749,鎺,9
7750,鏆,9
7751,鏞,9
7752,鏟,9
7753,鐄,9
7754,鏽,9
7755,鐳,9
7756,鑊,9
7757,鑣,9
7758,鑫,9
7759,鑱,9
7760,鑲,9
7761,閎,9
7762,閟,9
7763,閦,9
7764,閩,9
7765,閬,9
7766,閶,9
7767,閽,9
7768,闋,9
7769,闐,9
7770,闓,9
7771,䦰,9
7772,闚,9
7773,闞,9
7774,陘,9
7775,隄,9
7776,隆,9
7777,隝,9
7778,隤,9
7779,隥,9
7780,雒,9
7781,雞,9
7782,難,9
7783,雩,9
7784,雯,9
7785,霳,9
7786,霻,9
7787,靍,9
7788,靎,9
7789,靏,9
7790,靚,9
7791,靮,9
7792,靳,9
7793,鞕,9
7794,鞮,9
7795,鞺,9
7796,韁,9
7797,韉,9
7798,韞,9
7799,韛,9
7800,韴,9
7801,響,9
7802,頊,9
7803,頞,9
7804,頫,9
7805,頰,9
7806,頻,9
7807,顒,9
7808,顓,9
7809,顖,9
7810,顗,9
7811,顙,9
7812,顚,9
7813,類,9
7814,顥,9
7815,顬,9
7816,颺,9
7817,飈,9
7818,飧,9
7819,饘,9
7820,馞,9
7821,騂,9
7822,騃,9
7823,騤,9
7824,騭,9
7825,騮,9
7826,騸,9
7827,驊,9
7828,驎,9
7829,驒,9
7830,骶,9
7831,髁,9
7832,髃,9
7833,髎,9
7834,髖,9
7835,髹,9
7836,鬂,9
7837,鬈,9
7838,鬠,9
7839,䰗,9
7840,鬭,9
7841,魞,9
7842,魹,9
7843,魦,9
7844,魲,9
7845,魵,9
7846,鮄,9
7847,鮊,9
7848,鮏,9
7849,鮞,9
7850,鮧,9
7851,鯁,9
7852,鯎,9
7853,鯥,9
7854,鯸,9
7855,鯽,9
7856,鰀,9
7857,鰣,9
7858,鱁,9
7859,鱏,9
7860,鱐,9
7861,鱓,9
7862,鱣,9
7863,鱥,9
7864,鱷,9
7865,鴝,9
7866,鴞,9
7867,鵃,9
7868,鵇,9
7869,鵒,9
7870,鵣,9
7871,鵰,9
7872,鵼,9
7873,鶊,9
7874,鶖,9
7875,鷀,9
7876,鶬,9
7877,鶼,9
7878,鷗,9
7879,𪆐,9
7880,鷧,9
7881,鸇,9
7882,鸕,9
7883,鹼,9
7884,麞,9
7885,麤,9
7886,麬,9
7887,麯,9
7888,麴,9
7889,麵,9
7890,黃,9
7891,黑,9
7892,鼐,9
7893,鼹,9
7894,齗,9
7895,龐,9
7896,龔,9
7897,龗,9
7898,龢,9
7899,姸,9
7900,屛,9
7901,幷,9
7902,瘦,9
7903,繫,9
7904,𩿎,10
7905,𠂉,10
7906,丂,10
7907,丏,10
7908,丒,10
7909,丩,10
7910,丫,10
7911,丮,10
7912,乀,10
7913,乇,10
7914,么,10
7915,𠂢,10
7916,乑,10
7917,㐆,10
7918,𠂤,10
7919,乚,10
7920,乩,10
7921,亝,10
7922,㐬,10
7923,㐮,10
7924,亹,10
7925,亻,10
7926,𠆢,10
7927,亼,10
7928,仃,10
7929,仈,10
7930,仐,10
7931,仫,10
7932,仚,10
7933,仱,10
7934,仵,10
7935,伀,10
7936,伖,10
7937,佤,10
7938,伷,10
7939,伾,10
7940,佔,10
7941,佘,10
7942,𠈓,10
7943,佷,10
7944,佸,10
7945,佺,10
7946,佽,10
7947,侂,10
7948,侅,10
7949,侒,10
7950,侚,10
7951,俦,10
7952,侲,10
7953,侾,10
7954,俅,10
7955,俋,10
7956,俏,10
7957,俒,10
7958,㑪,10
7959,俲,10
7960,倀,10
7961,倐,10
7962,倓,10
7963,倜,10
7964,倞,10
7965,倢,10
7966,㑨,10
7967,偂,10
7968,偆,10
7969,偎,10
7970,偓,10
7971,偗,10
7972,偣,10
7973,偦,10
7974,偪,10
7975,偰,10
7976,傣,10
7977,傈,10
7978,傒,10
7979,傓,10
7980,傕,10
7981,傖,10
7982,傜,10
7983,傪,10
7984,𠌫,10
7985,傱,10
7986,傺,10
7987,傻,10
7988,僄,10
7989,僇,10
7990,僳,10
7991,𠎁,10
7992,僎,10
7993,𠍱,10
7994,僔,10
7995,僙,10
7996,僡,10
7997,僩,10
7998,㒒,10
7999,儈,10
8000,𠏹,10
8001,儗,10
8002,儛,10
8003,𠑊,10
8004,兠,10
8005,𠔉,10
8006,关,10
8007,冃,10
8008,冋,10
8009,㒼,10
8010,冘,10
8011,冣,10
8012,冭,10
8013,㓇,10
8014,冼,10
8015,𠗖,10
8016,𠘨,10
8017,凳,10
8018,凴,10
8019,刂,10
8020,划,10
8021,刖,10
8022,𠝏,10
8023,剕,10
8024,剜,10
8025,剬,10
8026,剷,10
8027,劄,10
8028,劂,10
8029,𠠇,10
8030,劘,10
8031,𠠺,10
8032,劤,10
8033,劦,10
8034,劯,10
8035,劺,10
8036,劻,10
8037,勊,10
8038,㔟,10
8039,勑,10
8040,𠢹,10
8041,勷,10
8042,匊,10
8043,匋,10
8044,匤,10
8045,匵,10
8046,匾,10
8047,卂,10
8048,𠥼,10
8049,𠦝,10
8050,卧,10
8051,卬,10
8052,卺,10
8053,厤,10
8054,厴,10
8055,𠫓,10
8056,厷,10
8057,叀,10
8058,𠬝,10
8059,㕝,10
8060,㕞,10
8061,叕,10
8062,叚,10
8063,㕣,10
8064,叴,10
8065,叵,10
8066,呕,10
8067,吤,10
8068,吨,10
8069,㕮,10
8070,呃,10
8071,呢,10
8072,呦,10
8073,呬,10
8074,咊,10
8075,咍,10
8076,咕,10
8077,咠,10
8078,咦,10
8079,咭,10
8080,咮,10
8081,咷,10
8082,咺,10
8083,咿,10
8084,哃,10
8085,𠵅,10
8086,哬,10
8087,哯,10
8088,哱,10
8089,哳,10
8090,唀,10
8091,唁,10
8092,唉,10
8093,唼,10
8094,啁,10
8095,㖦,10
8096,啇,10
8097,啊,10
8098,㖨,10
8099,啠,10
8100,啡,10
8101,啤,10
8102,𠷡,10
8103,啽,10
8104,喂,10
8105,喈,10
8106,喑,10
8107,㗅,10
8108,嗒,10
8109,𠺕,10
8110,𠹭,10
8111,喿,10
8112,嗉,10
8113,嗌,10
8114,嗑,10
8115,嗝,10
8116,㗚,10
8117,嗢,10
8118,𠹤,10
8119,嗩,10
8120,嘨,10
8121,𠽟,10
8122,嘇,10
8123,嘐,10
8124,嘰,10
8125,嘷,10
8126,㗴,10
8127,嘽,10
8128,嘿,10
8129,噀,10
8130,噇,10
8131,噞,10
8132,噠,10
8133,噭,10
8134,㘅,10
8135,嚈,10
8136,嚌,10
8137,嚕,10
8138,嚚,10
8139,嚝,10
8140,嚨,10
8141,嚭,10
8142,嚲,10
8143,囅,10
8144,囍,10
8145,囟,10
8146,囨,10
8147,囶,10
8148,囷,10
8149,𡈁,10
8150,圕,10
8151,圣,10
8152,𡉕,10
8153,圩,10
8154,𡉻,10
8155,坅,10
8156,坆,10
8157,坌,10
8158,坍,10
8159,𡉴,10
8160,坨,10
8161,坯,10
8162,坳,10
8163,坴,10
8164,坵,10
8165,坻,10
8166,𡋤,10
8167,𡋗,10
8168,垬,10
8169,垚,10
8170,垝,10
8171,垞,10
8172,垨,10
8173,埗,10
8174,𡋽,10
8175,埌,10
8176,𡌶,10
8177,𡍄,10
8178,埞,10
8179,埦,10
8180,埰,10
8181,㙊,10
8182,埸,10
8183,埻,10
8184,埽,10
8185,堄,10
8186,堞,10
8187,堠,10
8188,堧,10
8189,堲,10
8190,堹,10
8191,𡏄,10
8192,塉,10
8193,塌,10
8194,塧,10
8195,墊,10
8196,墋,10
8197,墍,10
8198,墏,10
8199,墐,10
8200,墔,10
8201,墝,10
8202,墪,10
8203,墱,10
8204,𡑭,10
8205,壃,10
8206,壍,10
8207,壢,10
8208,壳,10
8209,壴,10
8210,夅,10
8211,夆,10
8212,夋,10
8213,复,10
8214,夔,10
8215,夤,10
8216,𡗗,10
8217,㚑,10
8218,夽,10
8219,㚙,10
8220,奆,10
8221,㚖,10
8222,𦰩,10
8223,奛,10
8224,奟,10
8225,𡙇,10
8226,奵,10
8227,奶,10
8228,奼,10
8229,妟,10
8230,妮,10
8231,妼,10
8232,姈,10
8233,姍,10
8234,姞,10
8235,姣,10
8236,姤,10
8237,姧,10
8238,姮,10
8239,𡜆,10
8240,𡝂,10
8241,㛏,10
8242,娌,10
8243,娍,10
8244,娗,10
8245,娧,10
8246,娭,10
8247,婕,10
8248,婥,10
8249,婺,10
8250,媋,10
8251,媜,10
8252,媟,10
8253,媠,10
8254,媢,10
8255,媱,10
8256,媳,10
8257,媵,10
8258,媺,10
8259,媿,10
8260,嫚,10
8261,嫜,10
8262,嫠,10
8263,嫥,10
8264,嫰,10
8265,嫮,10
8266,嫵,10
8267,嬀,10
8268,嬈,10
8269,嬗,10
8270,嬴,10
8271,嬭,10
8272,孌,10
8273,孒,10
8274,孨,10
8275,孯,10
8276,孼,10
8277,孿,10
8278,宁,10
8279,宄,10
8280,𡧃,10
8281,宖,10
8282,宬,10
8283,㝡,10
8284,寀,10
8285,㝢,10
8286,寎,10
8287,寖,10
8288,㝬,10
8289,㝫,10
8290,寱,10
8291,寽,10
8292,㝵,10
8293,尃,10
8294,尩,10
8295,尰,10
8296,𡱖,10
8297,屟,10
8298,屣,10
8299,屧,10
8300,屨,10
8301,屩,10
8302,屰,10
8303,𡴭,10
8304,𡵅,10
8305,屼,10
8306,𡵸,10
8307,𡵢,10
8308,岈,10
8309,岊,10
8310,㟁,10
8311,𡶡,10
8312,𡶜,10
8313,岠,10
8314,岢,10
8315,岦,10
8316,岧,10
8317,𡶒,10
8318,岭,10
8319,岵,10
8320,𡶷,10
8321,峉,10
8322,𡷠,10
8323,𡸳,10
8324,崆,10
8325,崐,10
8326,崫,10
8327,崝,10
8328,崠,10
8329,崤,10
8330,崦,10
8331,崱,10
8332,崹,10
8333,嵂,10
8334,㟨,10
8335,嵡,10
8336,嵪,10
8337,㟴,10
8338,嵰,10
8339,𡼞,10
8340,㟽,10
8341,嶈,10
8342,㠀,10
8343,嶒,10
8344,嶔,10
8345,嶗,10
8346,嶙,10
8347,嶰,10
8348,嶲,10
8349,嶴,10
8350,𡽶,10
8351,嶹,10
8352,巑,10
8353,巗,10
8354,巘,10
8355,巠,10
8356,𡿺,10
8357,巤,10
8358,巩,10
8359,㠯,10
8360,帀,10
8361,㠶,10
8362,帒,10
8363,帕,10
8364,㡀,10
8365,帟,10
8366,帮,10
8367,帾,10
8368,幉,10
8369,㡜,10
8370,幖,10
8371,㡡,10
8372,幫,10
8373,幬,10
8374,幭,10
8375,幮,10
8376,𢅻,10
8377,庥,10
8378,庪,10
8379,庬,10
8380,庹,10
8381,庿,10
8382,廆,10
8383,廒,10
8384,廙,10
8385,𢌞,10
8386,廽,10
8387,弈,10
8388,弎,10
8389,弜,10
8390,𢎭,10
8391,弞,10
8392,彇,10
8393,彣,10
8394,彲,10
8395,彾,10
8396,徏,10
8397,徢,10
8398,徤,10
8399,徸,10
8400,忄,10
8401,㣺,10
8402,忇,10
8403,忋,10
8404,忒,10
8405,忓,10
8406,忔,10
8407,忢,10
8408,忮,10
8409,忯,10
8410,忳,10
8411,忼,10
8412,㤗,10
8413,怗,10
8414,怢,10
8415,怤,10
8416,㤚,10
8417,恌,10
8418,恿,10
8419,悊,10
8420,悕,10
8421,您,10
8422,𢛳,10
8423,悰,10
8424,悱,10
8425,悾,10
8426,惈,10
8427,惙,10
8428,惛,10
8429,惮,10
8430,惲,10
8431,惵,10
8432,愐,10
8433,愒,10
8434,愓,10
8435,愙,10
8436,愞,10
8437,愺,10
8438,㥯,10
8439,慁,10
8440,慆,10
8441,慠,10
8442,慼,10
8443,𢡛,10
8444,憒,10
8445,憓,10
8446,憗,10
8447,憘,10
8448,憥,10
8449,憨,10
8450,憭,10
8451,𢢫,10
8452,懕,10
8453,懝,10
8454,懟,10
8455,懵,10
8456,𢦏,10
8457,戕,10
8458,戣,10
8459,戩,10
8460,扆,10
8461,扌,10
8462,扑,10
8463,扒,10
8464,扡,10
8465,扤,10
8466,扻,10
8467,扭,10
8468,扳,10
8469,抙,10
8470,抦,10
8471,拕,10
8472,𢪸,10
8473,拽,10
8474,挃,10
8475,挍,10
8476,挐,10
8477,𢭏,10
8478,𢭐,10
8479,挲,10
8480,挵,10
8481,挻,10
8482,挼,10
8483,捁,10
8484,捄,10
8485,捎,10
8486,𢭆,10
8487,捙,10
8488,𢰝,10
8489,𢮦,10
8490,捬,10
8491,掄,10
8492,掙,10
8493,𢰤,10
8494,掔,10
8495,掽,10
8496,揷,10
8497,揔,10
8498,揕,10
8499,揜,10
8500,揠,10
8501,揫,10
8502,揬,10
8503,揲,10
8504,搉,10
8505,搞,10
8506,搥,10
8507,搩,10
8508,搯,10
8509,摚,10
8510,摛,10
8511,摝,10
8512,摳,10
8513,摽,10
8514,撇,10
8515,撑,10
8516,撝,10
8517,撟,10
8518,擋,10
8519,擌,10
8520,擕,10
8521,擗,10
8522,𢷡,10
8523,擤,10
8524,擥,10
8525,擿,10
8526,攄,10
8527,㩮,10
8528,攏,10
8529,攔,10
8530,攖,10
8531,㩳,10
8532,攞,10
8533,攲,10
8534,敄,10
8535,敔,10
8536,敫,10
8537,敺,10
8538,斁,10
8539,斄,10
8540,斅,10
8541,斊,10
8542,斲,10
8543,斵,10
8544,斸,10
8545,斿,10
8546,旂,10
8547,旉,10
8548,旔,10
8549,㫖,10
8550,旲,10
8551,旹,10
8552,旼,10
8553,昄,10
8554,昈,10
8555,昡,10
8556,昪,10
8557,晅,10
8558,晑,10
8559,晎,10
8560,㫪,10
8561,𣇃,10
8562,晗,10
8563,晛,10
8564,晣,10
8565,𣇵,10
8566,𣆶,10
8567,晪,10
8568,晫,10
8569,晬,10
8570,晭,10
8571,晻,10
8572,暀,10
8573,暐,10
8574,暒,10
8575,暙,10
8576,㬎,10
8577,暭,10
8578,暱,10
8579,暵,10
8580,㬚,10
8581,暿,10
8582,㬜,10
8583,曬,10
8584,㫗,10
8585,朁,10
8586,朅,10
8587,朒,10
8588,𣍲,10
8589,朙,10
8590,𣏓,10
8591,𣏒,10
8592,杌,10
8593,杍,10
8594,杔,10
8595,杝,10
8596,𣏐,10
8597,𣏤,10
8598,𣏕,10
8599,杴,10
8600,杶,10
8601,𣏚,10
8602,枒,10
8603,𣏟,10
8604,荣,10
8605,栐,10
8606,枰,10
8607,枲,10
8608,柃,10
8609,柈,10
8610,柒,10
8611,柙,10
8612,柛,10
8613,柰,10
8614,柷,10
8615,𣑊,10
8616,𣑑,10
8617,𣑋,10
8618,栘,10
8619,栟,10
8620,栭,10
8621,𣑥,10
8622,栳,10
8623,栻,10
8624,栾,10
8625,桄,10
8626,桅,10
8627,桉,10
8628,桌,10
8629,桕,10
8630,桗,10
8631,㭷,10
8632,桫,10
8633,桮,10
8634,桺,10
8635,桼,10
8636,梂,10
8637,梐,10
8638,梖,10
8639,㭭,10
8640,梘,10
8641,梙,10
8642,梚,10
8643,梜,10
8644,梪,10
8645,梫,10
8646,梴,10
8647,梻,10
8648,棻,10
8649,𣓤,10
8650,𣕚,10
8651,﨓,10
8652,棃,10
8653,棅,10
8654,棌,10
8655,棏,10
8656,棖,10
8657,棙,10
8658,棤,10
8659,棥,10
8660,棬,10
8661,棷,10
8662,椃,10
8663,椇,10
8664,㮇,10
8665,㮈,10
8666,𣖔,10
8667,椻,10
8668,㮍,10
8669,楆,10
8670,楩,10
8671,楬,10
8672,楲,10
8673,楺,10
8674,楿,10
8675,榒,10
8676,㮤,10
8677,榖,10
8678,榘,10
8679,榦,10
8680,榰,10
8681,榷,10
8682,榺,10
8683,榼,10
8684,槀,10
8685,槑,10
8686,槖,10
8687,𣘹,10
8688,𣙇,10
8689,樰,10
8690,𣘸,10
8691,𣘺,10
8692,槣,10
8693,槮,10
8694,槯,10
8695,槳,10
8696,㯍,10
8697,槴,10
8698,槾,10
8699,樑,10
8700,樚,10
8701,樝,10
8702,𣜜,10
8703,樲,10
8704,樳,10
8705,樴,10
8706,樿,10
8707,橆,10
8708,橉,10
8709,橺,10
8710,橎,10
8711,橒,10
8712,橤,10
8713,𣜌,10
8714,橾,10
8715,檃,10
8716,檋,10
8717,㯰,10
8718,檑,10
8719,檟,10
8720,檡,10
8721,𣝤,10
8722,檫,10
8723,檽,10
8724,櫆,10
8725,櫔,10
8726,櫐,10
8727,櫜,10
8728,櫝,10
8729,𣟿,10
8730,𣟧,10
8731,櫬,10
8732,櫱,10
8733,櫲,10
8734,櫳,10
8735,櫽,10
8736,𣠤,10
8737,欋,10
8738,欏,10
8739,欐,10
8740,欑,10
8741,𣠽,10
8742,欗,10
8743,㰦,10
8744,欯,10
8745,歊,10
8746,歘,10
8747,歬,10
8748,歵,10
8749,歺,10
8750,殁,10
8751,殛,10
8752,殮,10
8753,𣪘,10
8754,殽,10
8755,殾,10
8756,毇,10
8757,毈,10
8758,毉,10
8759,毚,10
8760,毦,10
8761,毧,10
8762,毮,10
8763,毱,10
8764,氂,10
8765,氊,10
8766,氎,10
8767,氵,10
8768,氶,10
8769,氺,10
8770,𣱿,10
8771,氿,10
8772,汍,10
8773,汛,10
8774,汭,10
8775,沄,10
8776,沉,10
8777,㳃,10
8778,沔,10
8779,沕,10
8780,沗,10
8781,沭,10
8782,泂,10
8783,泐,10
8784,㳒,10
8785,泖,10
8786,泚,10
8787,泜,10
8788,泩,10
8789,泬,10
8790,泭,10
8791,𣴀,10
8792,洀,10
8793,洊,10
8794,洤,10
8795,洦,10
8796,洧,10
8797,汧,10
8798,洯,10
8799,洼,10
8800,浛,10
8801,浞,10
8802,浠,10
8803,浰,10
8804,涀,10
8805,涁,10
8806,涊,10
8807,涍,10
8808,涑,10
8809,涘,10
8810,𣵀,10
8811,渗,10
8812,𣷺,10
8813,𣷹,10
8814,𣷓,10
8815,涫,10
8816,涮,10
8817,涴,10
8818,淂,10
8819,洴,10
8820,淈,10
8821,淎,10
8822,淏,10
8823,淐,10
8824,淟,10
8825,淩,10
